match_id;mode;hero;hero_deck;opponent;opponent_deck;coin;result
66994948;ranked;Mage;Freeze;Shaman;Jade;TRUE;win
66993985;ranked;Warlock;Zoo;Mage;Freeze;FALSE;loss
66992894;ranked;Warlock;Zoo;Mage;Freeze;TRUE;loss
66992049;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66991349;ranked;Warlock;Zoo;Priest;Dragon;TRUE;loss
66989653;ranked;Warlock;Zoo;Rogue;Miracle;FALSE;loss
66987027;ranked;Warlock;Zoo;Shaman;Jade;TRUE;win
66986369;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66985656;ranked;Warlock;Zoo;Warrior;Pirate;TRUE;loss
66984879;ranked;Warlock;Zoo;Warrior;;TRUE;win
66983556;ranked;Warlock;Zoo;Warrior;Dragon;FALSE;loss
66982118;ranked;Warlock;Zoo;Druid;Jade;FALSE;loss
66980508;ranked;Warlock;Zoo;Shaman;;TRUE;win
66979954;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66978997;ranked;Warlock;Zoo;Priest;Dragon;FALSE;loss
66976518;ranked;Warlock;Zoo;Warlock;Reno;TRUE;loss
66975413;ranked;Warlock;Zoo;Warrior;Pirate;FALSE;win
66974364;ranked;Warlock;Zoo;Rogue;;FALSE;loss
66973575;ranked;Mage;Freeze;Warlock;Reno;TRUE;loss
66972190;ranked;Mage;;Rogue;;FALSE;loss
66971501;ranked;Mage;;Warrior;Pirate;TRUE;loss
66970866;ranked;Mage;Freeze;Warlock;Reno;FALSE;loss
66969840;ranked;Mage;Freeze;Shaman;Jade;TRUE;win
66968691;ranked;Mage;Freeze;Mage;Reno;TRUE;win
66960555;ranked;Mage;Reno;Warrior;Pirate;TRUE;loss
66955532;ranked;Warlock;Zoo;Priest;Dragon;FALSE;loss
66954804;ranked;Warlock;Zoo;Priest;Dragon;TRUE;loss
66953984;ranked;Warlock;;Druid;Jade;FALSE;win
66953360;ranked;Warlock;Zoo;Druid;Jade;TRUE;win
66952249;ranked;Warlock;;Warrior;Pirate;FALSE;win
66951588;ranked;Warlock;Zoo;Warrior;Dragon;TRUE;loss
66950853;ranked;Warlock;Zoo;Priest;;TRUE;win
66950265;ranked;Warlock;;Warrior;Pirate;FALSE;loss
66949647;ranked;Warlock;Zoo;Priest;Dragon;TRUE;win
66948956;ranked;Warlock;Zoo;Warrior;Pirate;FALSE;win
66948413;ranked;Warlock;Zoo;Warrior;Pirate;TRUE;loss
66947265;ranked;Warlock;Reno;Warrior;Pirate;TRUE;win
66946807;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66946029;ranked;Warlock;Zoo;Priest;Dragon;TRUE;loss
66945537;ranked;Warlock;Zoo;Warlock;Reno;TRUE;loss
66944291;ranked;Warlock;Zoo;Shaman;Jade;TRUE;loss
66943685;ranked;Warlock;Zoo;Shaman;Jade;TRUE;win
66942909;ranked;Warlock;Zoo;Hunter;Secret;FALSE;win
66941086;ranked;Warlock;Zoo;Priest;Dragon;TRUE;loss
66939983;ranked;Warlock;Zoo;Warlock;Reno;FALSE;win
66938959;ranked;Warlock;Zoo;Warrior;Pirate;TRUE;loss
66938173;ranked;Warlock;Zoo;Warlock;Zoo;TRUE;win
66937558;ranked;Warlock;Zoo;Warlock;Reno;TRUE;loss
66935477;ranked;Warlock;Zoo;Warrior;Pirate;FALSE;win
66934852;ranked;Warlock;Zoo;Shaman;Aggro;TRUE;win
66934264;ranked;Warlock;Zoo;Warrior;;TRUE;win
66933668;ranked;Warlock;Zoo;Shaman;Jade;TRUE;loss
67046406;friendly;Shaman;Aggro;Druid;Jade;FALSE;win
67045890;friendly;Shaman;Aggro;Shaman;Aggro;TRUE;win
67044709;friendly;Druid;Jade;Priest;Reno;FALSE;win
67044157;friendly;Druid;Jade;Mage;Reno;TRUE;win
67042741;friendly;Druid;Jade;Shaman;Aggro;TRUE;win
66898968;friendly;Warrior;Pirate;Druid;Jade;TRUE;loss
66898328;friendly;Shaman;Aggro;Shaman;Jade;FALSE;loss
66897884;friendly;Rogue;;Warlock;Reno;TRUE;loss
66896814;ranked;Rogue;;Druid;Jade;FALSE;win
66896319;ranked;Rogue;;Warlock;;FALSE;win
66896080;ranked;Rogue;;Warlock;;TRUE;win
66901288;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;win
66900706;ranked;Warrior;Pirate;Druid;Jade;FALSE;win
67028801;ranked;Shaman;Jade;Warlock;Reno;TRUE;win
66996629;ranked;Shaman;Jade;Priest;;TRUE;win
66986121;ranked;Warlock;Zoo;Warlock;Reno;FALSE;loss
66984972;ranked;Druid;Jade;Shaman;;FALSE;loss
66979573;ranked;Druid;Jade;Mage;Reno;FALSE;win
66913855;ranked;Druid;Jade;Shaman;Aggro;TRUE;loss
66906766;ranked;Druid;Jade;Priest;Dragon;TRUE;loss
66906301;ranked;Druid;Jade;Warrior;Pirate;TRUE;win
66905963;ranked;Druid;Jade;Warrior;Control;TRUE;loss
66904947;ranked;Druid;;Rogue;;FALSE;loss
66904516;ranked;Druid;Jade;Druid;Jade;TRUE;loss
66903853;ranked;Druid;Jade;Shaman;Control;FALSE;win
66896542;ranked;Druid;Jade;Warlock;Zoo;FALSE;win
66896035;ranked;Druid;Jade;Mage;Tempo;FALSE;win
66915278;casual;Rogue;;Paladin;;FALSE;loss
66914973;casual;Rogue;;Warlock;Zoo;TRUE;loss
66913664;ranked;Druid;;Mage;;TRUE;win
67044954;ranked;Druid;Jade;Shaman;Jade;TRUE;loss
67016608;ranked;Druid;Jade;Priest;Reno;TRUE;loss
67014465;ranked;Druid;Jade;Priest;Dragon;FALSE;loss
66917163;ranked;Druid;Jade;Druid;Jade;TRUE;win
66985966;ranked;Paladin;Murloc;Shaman;Jade;FALSE;win
66982201;ranked;Paladin;Murloc;Paladin;;FALSE;win
66980644;ranked;Paladin;Murloc;Mage;Reno;TRUE;loss
66977109;ranked;Paladin;Murloc;Priest;Dragon;FALSE;loss
66976060;ranked;Paladin;Murloc;Druid;;TRUE;win
66974629;ranked;Paladin;Murloc;Hunter;;TRUE;loss
66973905;ranked;Paladin;Murloc;Mage;Tempo;TRUE;loss
66964473;ranked;Paladin;Murloc;Shaman;Jade;TRUE;win
66959764;ranked;Druid;Jade;Mage;Tempo;FALSE;loss
66959105;ranked;Druid;Jade;Warlock;;TRUE;win
66981421;ranked;Rogue;;Shaman;Jade;FALSE;win
66980309;ranked;Rogue;;Shaman;;TRUE;win
66979729;ranked;Rogue;;Shaman;Jade;TRUE;loss
66978678;ranked;Rogue;;Hunter;Midrange;TRUE;win
66978070;ranked;Rogue;;Shaman;Aggro;TRUE;loss
66976481;ranked;Rogue;;Warlock;Reno;FALSE;loss
66997500;ranked;Warlock;Reno;Rogue;;FALSE;win
66995801;ranked;Warlock;Reno;Warrior;Dragon;FALSE;loss
66905294;ranked;Warlock;Reno;Priest;Dragon;TRUE;win
66904828;ranked;Warlock;Reno;Druid;Jade;FALSE;win
66901452;ranked;Warlock;Reno;Mage;Freeze;TRUE;win
66900765;ranked;Priest;Dragon;Priest;Dragon;TRUE;loss
67021507;ranked;Shaman;Jade;Rogue;;TRUE;win
67019948;friendly;Shaman;Jade;Druid;Jade;FALSE;loss
67018390;friendly;Warlock;Zoo;Druid;Jade;TRUE;win
67017103;friendly;Warlock;Zoo;Druid;Jade;TRUE;loss
67014581;ranked;Warlock;Zoo;Priest;Dragon;TRUE;loss
67001910;ranked;Rogue;Miracle;Priest;Dragon;FALSE;win
66918168;ranked;Shaman;Jade;Druid;Malygos;TRUE;win
66917494;ranked;Mage;Tempo;Druid;Jade;FALSE;loss
66916778;ranked;Shaman;Jade;Warrior;Pirate;FALSE;win
66916403;ranked;Shaman;Aggro;Shaman;Jade;FALSE;win
66916000;ranked;Shaman;;Warlock;;FALSE;win
66913784;ranked;Priest;Dragon;Warrior;Pirate;TRUE;win
66990993;friendly;Druid;Jade;Warrior;Pirate;TRUE;win
66990055;friendly;Rogue;;Warrior;Pirate;FALSE;win
66988939;friendly;Rogue;;Warlock;Reno;TRUE;loss
66987669;friendly;Rogue;;Warrior;Control;TRUE;win
66986814;friendly;Warlock;Reno;Warrior;Control;TRUE;win
66984792;ranked;Shaman;Aggro;Warrior;Pirate;TRUE;win
66983845;ranked;Shaman;Jade;Mage;Tempo;FALSE;loss
66982310;ranked;Shaman;Aggro;Warrior;Pirate;TRUE;loss
66981808;ranked;Shaman;Jade;Rogue;;FALSE;loss
67033859;ranked;Warrior;Pirate;Shaman;Jade;TRUE;win
67032800;ranked;Warrior;Pirate;Druid;Jade;TRUE;win
67032135;ranked;Warrior;Pirate;Warlock;Reno;FALSE;loss
67031546;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
67031041;ranked;Warrior;Pirate;Priest;;FALSE;win
67030653;ranked;Warrior;Pirate;Priest;Dragon;FALSE;win
67029993;ranked;Warrior;Pirate;Priest;Dragon;TRUE;loss
67028851;ranked;Warrior;Pirate;Druid;Jade;TRUE;win
67027737;ranked;Warrior;Pirate;Warlock;Reno;FALSE;win
67027104;ranked;Warrior;Pirate;Druid;Jade;FALSE;win
67026323;ranked;Warrior;Pirate;Mage;;TRUE;win
67025504;ranked;Druid;Jade;Priest;Dragon;FALSE;loss
67024332;ranked;Druid;Jade;Mage;Reno;TRUE;win
67022671;ranked;Druid;Jade;Priest;Dragon;FALSE;loss
67021193;ranked;Druid;Jade;Warrior;Pirate;FALSE;win
67019601;ranked;Druid;Jade;Rogue;;TRUE;loss
67018237;ranked;Druid;Jade;Shaman;Jade;FALSE;win
67017386;ranked;Druid;Jade;Rogue;Miracle;FALSE;win
67016521;ranked;Druid;Jade;Rogue;Jade;TRUE;loss
67015302;ranked;Druid;Jade;Warrior;Pirate;FALSE;loss
67014491;ranked;Druid;Jade;Warlock;Zoo;FALSE;loss
67013816;ranked;Druid;Jade;Druid;Jade;TRUE;win
67012687;ranked;Druid;Jade;Warrior;Pirate;TRUE;win
67011846;ranked;Druid;Jade;Druid;Jade;FALSE;loss
67010252;ranked;Druid;Jade;Druid;Jade;FALSE;win
67007801;ranked;Druid;Jade;Druid;Jade;FALSE;loss
67006960;ranked;Druid;Jade;Mage;;TRUE;win
67005724;ranked;Druid;Jade;Warrior;Dragon;TRUE;win
67003577;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
67001979;ranked;Warrior;Pirate;Warlock;Reno;TRUE;loss
67000834;ranked;Warrior;Pirate;Druid;;FALSE;loss
67000091;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;loss
66924796;ranked;Druid;Jade;Shaman;Jade;TRUE;win
66924109;ranked;Druid;Jade;Warrior;Pirate;FALSE;win
66923779;ranked;Druid;Jade;Mage;Reno;FALSE;win
66923147;ranked;Druid;Jade;Warlock;Reno;FALSE;loss
66921938;ranked;Druid;Jade;Priest;Reno;FALSE;win
66921105;ranked;Druid;Jade;Warlock;;TRUE;win
66920958;ranked;Druid;Jade;Warrior;Pirate;FALSE;loss
66920810;ranked;Druid;Jade;Warlock;Reno;FALSE;win
66919808;ranked;Druid;Jade;Warlock;Reno;FALSE;loss
66919186;ranked;Druid;Jade;Priest;Dragon;TRUE;loss
66918921;ranked;Druid;Jade;Shaman;Jade;FALSE;loss
66918664;ranked;Druid;Jade;Priest;Dragon;TRUE;loss
66918503;ranked;Druid;Jade;Druid;;FALSE;loss
66918455;ranked;Druid;Jade;Druid;Jade;TRUE;loss
66917800;ranked;Druid;Jade;Druid;Jade;FALSE;win
66916686;ranked;Druid;Jade;Warlock;;TRUE;loss
66916351;ranked;Rogue;Jade;Shaman;Jade;TRUE;loss
66915909;ranked;Rogue;Jade;Priest;;TRUE;win
66915524;ranked;Rogue;Jade;Mage;Reno;FALSE;loss
66914900;ranked;Rogue;Jade;Shaman;Jade;TRUE;loss
66914433;ranked;Rogue;Jade;Priest;Dragon;TRUE;loss
66914163;ranked;Rogue;Jade;Priest;;TRUE;loss
66913718;ranked;Rogue;Miracle;Shaman;Jade;FALSE;win
66913255;ranked;Rogue;Miracle;Druid;Jade;FALSE;loss
66912636;ranked;Rogue;Miracle;Rogue;Jade;FALSE;win
66912062;ranked;Rogue;;Druid;Jade;FALSE;win
66911635;ranked;Rogue;;Mage;Freeze;FALSE;loss
66910521;ranked;Rogue;;Mage;Tempo;FALSE;loss
66909865;ranked;Rogue;;Shaman;Jade;TRUE;loss
66909364;ranked;Rogue;;Druid;Jade;TRUE;win
66908936;ranked;Rogue;;Druid;Jade;FALSE;win
66908679;ranked;Rogue;;Priest;Dragon;TRUE;loss
66908310;ranked;Rogue;;Paladin;Murloc;TRUE;loss
66907599;ranked;Rogue;Miracle;Druid;;TRUE;loss
66907030;ranked;Rogue;Miracle;Shaman;Jade;TRUE;loss
67035434;casual;Rogue;Miracle;Warlock;Reno;TRUE;loss
67034027;casual;Rogue;;Shaman;Midrange;FALSE;loss
67032868;casual;Rogue;;Warrior;Pirate;FALSE;loss
67032090;casual;Rogue;;Warlock;;TRUE;win
67031937;casual;Rogue;Miracle;Druid;Jade;FALSE;loss
66975520;casual;Priest;;Rogue;Miracle;TRUE;loss
66937333;casual;Mage;Tempo;Priest;Dragon;FALSE;loss
66936093;casual;Mage;Tempo;Shaman;;TRUE;loss
67004501;ranked;Priest;Dragon;Shaman;Jade;FALSE;win
67004302;arena;Warlock;;Warlock;;FALSE;win
67003165;arena;Warlock;;Hunter;;TRUE;win
67013574;ranked;Priest;Dragon;Warrior;Pirate;FALSE;loss
67012734;ranked;Priest;Dragon;Mage;Freeze;TRUE;loss
66960153;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66955883;ranked;Warlock;;Hunter;Secret;TRUE;loss
66955496;ranked;Warlock;Zoo;Mage;Reno;TRUE;loss
66954432;ranked;Warlock;;Warlock;;FALSE;loss
66954233;ranked;Warlock;;Priest;;TRUE;loss
66953965;ranked;Warlock;Zoo;Shaman;;TRUE;win
66953565;ranked;Warlock;;Priest;;FALSE;loss
66953262;ranked;Warlock;;Priest;;FALSE;loss
66953043;ranked;Warlock;;Warrior;;TRUE;loss
66952847;ranked;Warlock;Zoo;Mage;Reno;FALSE;loss
66952211;ranked;Warlock;Zoo;Priest;Dragon;FALSE;loss
66951698;ranked;Warlock;Zoo;Warlock;;FALSE;win
66951328;ranked;Warlock;Zoo;Druid;;FALSE;win
66950801;ranked;Warlock;Zoo;Mage;Tempo;TRUE;win
66950322;ranked;Warlock;Zoo;Shaman;;FALSE;loss
66949147;ranked;Warlock;Zoo;Druid;Jade;TRUE;win
66947853;ranked;Warlock;Zoo;Priest;Dragon;FALSE;win
66947172;ranked;Warlock;Zoo;Shaman;Jade;TRUE;loss
66946756;ranked;Warlock;Zoo;Druid;Jade;FALSE;win
66946078;ranked;Warlock;Zoo;Druid;;TRUE;loss
67005973;ranked;Warlock;Reno;Priest;Dragon;FALSE;loss
67004209;ranked;Warlock;Reno;Warrior;Pirate;TRUE;loss
67002854;ranked;Warlock;Reno;Priest;Dragon;FALSE;win
67001339;ranked;Rogue;;Warlock;Reno;TRUE;loss
66996852;ranked;Rogue;;Priest;Dragon;FALSE;win
66994581;ranked;Rogue;;Druid;Jade;TRUE;win
66992540;ranked;Rogue;;Druid;Jade;TRUE;loss
66991353;ranked;Rogue;;Shaman;Jade;TRUE;win
66990591;ranked;Rogue;;Warrior;Pirate;TRUE;loss
66989629;ranked;Rogue;;Warlock;Reno;FALSE;loss
66988249;ranked;Rogue;;Warlock;;FALSE;win
66913369;casual;Warlock;Reno;Warlock;Zoo;TRUE;loss
66912860;casual;Warlock;;Shaman;;TRUE;win
66912488;casual;Warlock;;Warrior;Pirate;FALSE;loss
66912266;casual;Warlock;;Priest;Dragon;TRUE;win
66911705;casual;Warlock;;Paladin;Aggro;TRUE;loss
66911238;casual;Warlock;Reno;Shaman;Jade;TRUE;loss
66917453;ranked;Rogue;Jade;Paladin;Murloc;TRUE;win
66916760;ranked;Rogue;Jade;Druid;Jade;FALSE;win
66916239;ranked;Rogue;Jade;Priest;Reno;TRUE;loss
67042018;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
67040834;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;win
67040277;ranked;Warrior;Pirate;Druid;Jade;TRUE;win
67039804;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
67036637;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
67035139;ranked;Warrior;Pirate;Warlock;Reno;FALSE;win
67034572;ranked;Warrior;Pirate;Rogue;;TRUE;win
67034137;ranked;Warrior;Pirate;Mage;Tempo;FALSE;loss
67028833;ranked;Warrior;Pirate;Rogue;;TRUE;loss
67028296;ranked;Warrior;Pirate;Warlock;;TRUE;win
67027693;ranked;Warrior;;Warrior;;FALSE;loss
67027408;ranked;Warrior;Pirate;Shaman;Jade;FALSE;loss
67019837;ranked;Warrior;Pirate;Priest;Dragon;TRUE;loss
67018964;ranked;Warrior;;Priest;Dragon;FALSE;win
67018464;ranked;Warrior;Pirate;Priest;;TRUE;win
67018049;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;win
67017483;ranked;Warrior;Pirate;Shaman;Jade;TRUE;win
67016957;ranked;Warrior;Pirate;Warrior;;FALSE;win
66959336;friendly;Warlock;Reno;Rogue;;FALSE;win
66899327;ranked;Mage;Tempo;Rogue;;TRUE;loss
66898860;ranked;Mage;Tempo;Rogue;;TRUE;loss
66898150;ranked;Mage;Tempo;Warrior;Pirate;TRUE;win
66897641;ranked;Mage;Tempo;Warrior;Pirate;FALSE;win
66897136;ranked;Mage;Tempo;Warlock;Reno;FALSE;win
66896177;ranked;Mage;Tempo;Warrior;Control;TRUE;loss
66923076;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
66922737;ranked;Warrior;Pirate;Warlock;Reno;TRUE;win
66922233;ranked;Warrior;Pirate;Mage;;FALSE;win
66921929;ranked;Warrior;Pirate;Shaman;Aggro;TRUE;win
66921544;ranked;Warrior;Pirate;Shaman;;FALSE;win
66920784;ranked;Warrior;Pirate;Priest;Dragon;FALSE;win
66920517;ranked;Warrior;Pirate;Rogue;;TRUE;win
66920328;ranked;Warrior;Pirate;Rogue;;FALSE;win
66920129;ranked;Warrior;Pirate;Druid;Jade;FALSE;win
66919907;ranked;Warrior;Pirate;Shaman;Jade;TRUE;loss
66903650;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;win
66903322;ranked;Warrior;;Warrior;;TRUE;win
66903176;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;win
67004961;ranked;Rogue;;Priest;;TRUE;loss
67002868;ranked;Rogue;;Warrior;Pirate;FALSE;win
67002068;ranked;Rogue;;Warrior;Pirate;FALSE;loss
67001679;ranked;Rogue;;Warlock;Reno;FALSE;win
67000663;ranked;Rogue;;Shaman;Jade;FALSE;win
66978718;ranked;Rogue;;Druid;Jade;FALSE;loss
66977906;ranked;Rogue;;Druid;Jade;FALSE;win
66977394;ranked;Rogue;;Warlock;Reno;TRUE;win
66976774;ranked;Rogue;;Warlock;Reno;FALSE;win
66976051;ranked;Rogue;;Priest;Dragon;FALSE;loss
66975124;ranked;Rogue;;Druid;;TRUE;win
66945973;ranked;Warlock;Reno;Warrior;Dragon;TRUE;win
66945339;ranked;Warlock;Reno;Paladin;;FALSE;win
66944031;ranked;Warlock;Reno;Warrior;Pirate;FALSE;loss
66943208;ranked;Hunter;Midrange;Druid;Jade;TRUE;loss
66942326;ranked;Hunter;Midrange;Druid;;FALSE;win
66942014;ranked;Hunter;;Warrior;Pirate;TRUE;loss
66941750;ranked;Hunter;Midrange;Priest;Dragon;TRUE;win
66940875;ranked;Hunter;Midrange;Warrior;Pirate;FALSE;loss
67042376;ranked;Rogue;;Rogue;;TRUE;loss
67041715;ranked;Rogue;;Druid;Malygos;TRUE;win
67041058;ranked;Rogue;;Warrior;Pirate;FALSE;loss
67040543;ranked;Rogue;;Warrior;Pirate;TRUE;win
67039862;ranked;Rogue;;Priest;;TRUE;win
67039273;ranked;Rogue;;Priest;Dragon;TRUE;win
67038742;ranked;Rogue;;Druid;;TRUE;loss
67038327;ranked;Rogue;;Shaman;Jade;TRUE;win
67037614;ranked;Warlock;Zoo;Druid;Jade;TRUE;win
67036919;ranked;Rogue;;Shaman;;TRUE;win
67036426;ranked;Warlock;Zoo;Druid;Jade;FALSE;loss
67035102;ranked;Warlock;Zoo;Warrior;Pirate;FALSE;loss
67034804;ranked;Rogue;;Druid;Jade;FALSE;win
67034064;ranked;Rogue;;Warrior;Pirate;FALSE;loss
67033278;ranked;Rogue;;Warrior;Pirate;TRUE;loss
67032589;ranked;Rogue;;Rogue;Jade;FALSE;win
67031422;ranked;Rogue;;Warrior;Pirate;FALSE;loss
66923790;ranked;Rogue;;Druid;Malygos;TRUE;win
66923409;ranked;Rogue;;Warrior;Control;FALSE;loss
66923130;ranked;Rogue;;Shaman;Jade;TRUE;win
66922805;ranked;Rogue;;Warlock;Reno;TRUE;loss
66922469;ranked;Rogue;;Warlock;;FALSE;win
66922258;ranked;Rogue;;Rogue;Miracle;FALSE;loss
66922125;ranked;Rogue;;Druid;Jade;TRUE;win
66921711;ranked;Rogue;;Druid;Jade;TRUE;win
66921320;ranked;Rogue;;Warlock;Reno;FALSE;loss
67020563;ranked;Warrior;Dragon;Mage;Tempo;TRUE;loss
67019266;ranked;Warrior;Dragon;Mage;Tempo;FALSE;win
67017986;ranked;Warrior;Dragon;Druid;Jade;TRUE;win
67016465;ranked;Warrior;Dragon;Warlock;;TRUE;win
66966328;ranked;Druid;;Warrior;Pirate;TRUE;win
66965316;ranked;Druid;;Warlock;Zoo;TRUE;loss
66964816;ranked;Druid;Malygos;Rogue;;FALSE;loss
66964157;ranked;Druid;Malygos;Shaman;Control;TRUE;win
66962698;ranked;Druid;Malygos;Warrior;;FALSE;win
66961946;ranked;Druid;Malygos;Warlock;Reno;FALSE;win
66959949;ranked;Druid;Malygos;Mage;Reno;FALSE;loss
66958211;ranked;Druid;Malygos;Shaman;Jade;TRUE;win
66957358;ranked;Druid;;Druid;Jade;FALSE;loss
66951123;arena;Paladin;;Mage;;TRUE;loss
66949816;arena;Paladin;;Priest;;FALSE;win
66948492;arena;Paladin;;Shaman;;TRUE;loss
66947621;arena;Paladin;;Paladin;;FALSE;win
66945073;arena;Paladin;;Mage;;FALSE;win
66908086;arena;Paladin;;Priest;;TRUE;win
66907070;arena;Paladin;;Mage;;TRUE;win
66906696;arena;Paladin;;Warrior;;FALSE;win
66906178;arena;Paladin;;Mage;;TRUE;win
66905917;arena;Paladin;;Druid;;TRUE;loss
66905374;arena;Paladin;;Priest;;TRUE;win
66904826;arena;Paladin;;Priest;;TRUE;win
66904385;arena;Paladin;;Rogue;;FALSE;win
66904126;arena;Paladin;;Paladin;;TRUE;win
66903131;ranked;Druid;Malygos;Shaman;Jade;TRUE;win
66902500;ranked;Druid;;Rogue;Miracle;FALSE;loss
66902215;ranked;Druid;Malygos;Warlock;Reno;TRUE;win
66901389;ranked;Druid;Malygos;Shaman;Jade;FALSE;win
66900692;ranked;Druid;Malygos;Priest;Dragon;FALSE;loss
66899968;ranked;Druid;Malygos;Paladin;Murloc;TRUE;win
66899185;ranked;Druid;Malygos;Shaman;Jade;TRUE;win
66898733;ranked;Druid;;Warrior;Pirate;FALSE;loss
66898115;ranked;Druid;Malygos;Warrior;Pirate;TRUE;loss
66897686;ranked;Druid;Malygos;Priest;Dragon;FALSE;win
66896975;ranked;Druid;Malygos;Druid;Malygos;FALSE;loss
66896290;ranked;Druid;Malygos;Mage;Freeze;FALSE;win
66906737;ranked;Priest;Dragon;Shaman;Jade;FALSE;win
66989388;ranked;Priest;Dragon;Warlock;Reno;FALSE;loss
66987092;ranked;Priest;Dragon;Warrior;Pirate;FALSE;loss
66985964;ranked;Priest;Dragon;Paladin;Murloc;FALSE;win
66983295;ranked;Priest;Dragon;Paladin;Murloc;TRUE;win
67034755;ranked;Paladin;Murloc;Hunter;Midrange;TRUE;win
67181610;ranked;Warrior;Pirate;Warlock;Zoo;TRUE;loss
67180751;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;win
67180172;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
67179783;ranked;Warrior;Pirate;Druid;Jade;TRUE;win
67179137;ranked;Warrior;Pirate;Druid;Jade;FALSE;loss
67178335;ranked;Warrior;Pirate;Priest;Dragon;TRUE;loss
67177221;ranked;Warrior;Pirate;Mage;Freeze;FALSE;win
67176597;ranked;Warrior;Pirate;Priest;Reno;FALSE;win
67175993;ranked;Warrior;Pirate;Priest;;TRUE;win
67175594;ranked;Warrior;Pirate;Warlock;Zoo;FALSE;win
67175112;ranked;Warrior;Pirate;Warrior;Control;FALSE;loss
67174273;ranked;Warrior;Pirate;Mage;Reno;FALSE;loss
67173469;ranked;Warrior;Pirate;Druid;Jade;TRUE;loss
67172610;ranked;Warrior;Pirate;Rogue;Miracle;FALSE;loss
67171926;ranked;Warrior;Pirate;Rogue;;FALSE;win
67171211;ranked;Warrior;Pirate;Paladin;Murloc;TRUE;win
67170506;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
67169613;ranked;Warrior;Pirate;Druid;;FALSE;win
67169010;ranked;Warrior;Pirate;Druid;;TRUE;win
67168445;ranked;Warrior;Pirate;Priest;Dragon;TRUE;loss
67167827;ranked;Warrior;Pirate;Shaman;Jade;TRUE;loss
67166816;ranked;Warrior;Pirate;Priest;Dragon;TRUE;win
67166024;ranked;Warrior;Pirate;Priest;Dragon;FALSE;win
67165160;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;loss
67164555;ranked;Warrior;Pirate;Rogue;Miracle;TRUE;loss
67163469;ranked;Warrior;;Shaman;;FALSE;win
67163292;ranked;Warrior;Pirate;Warrior;Pirate;TRUE;win
67162641;ranked;Warrior;Pirate;Shaman;;FALSE;loss
67161679;ranked;Warrior;Pirate;Warrior;Control;TRUE;loss
67160756;ranked;Warrior;Pirate;Rogue;;TRUE;win
67159985;ranked;Warrior;Pirate;Rogue;Jade;TRUE;win
67159089;ranked;Warrior;Pirate;Warrior;Pirate;FALSE;win
67158556;ranked;Warrior;Pirate;Rogue;;FALSE;loss
67154592;ranked;Paladin;Murloc;Warlock;Reno;TRUE;win
67152540;ranked;Paladin;Murloc;Shaman;;FALSE;win
67151842;ranked;Paladin;Murloc;Priest;;TRUE;win
67147204;ranked;Hunter;Secret;Shaman;;TRUE;loss
67146091;ranked;Hunter;Secret;Warrior;Dragon;FALSE;loss
67143426;ranked;Hunter;Midrange;Druid;;FALSE;win
67141928;ranked;Hunter;;Shaman;Jade;TRUE;loss
67140569;ranked;Hunter;Midrange;Druid;Jade;TRUE;win
67138608;ranked;Hunter;Midrange;Druid;;TRUE;win
67102961;ranked;Mage;Tempo;Paladin;;FALSE;loss
67101786;ranked;Paladin;Murloc;Hunter;;FALSE;win
67099993;ranked;Mage;Freeze;Paladin;Aggro;TRUE;loss
67099411;ranked;Hunter;Midrange;Warlock;Reno;FALSE;loss
67098588;ranked;Mage;Tempo;Warrior;Pirate;TRUE;loss
67096722;ranked;Mage;Tempo;Druid;Jade;TRUE;loss
67096148;ranked;Mage;Tempo;Shaman;Midrange;TRUE;win
67075289;casual;Paladin;;Warlock;Reno;FALSE;win
67074864;casual;Paladin;Murloc;Mage;;TRUE;win
67074693;ranked;Paladin;;Shaman;;TRUE;loss
67074366;casual;Paladin;Murloc;Hunter;Secret;TRUE;win
67074103;casual;Paladin;Aggro;Hunter;Secret;FALSE;loss
67073792;casual;Paladin;;Priest;;FALSE;win
67073419;casual;Warlock;;Mage;;FALSE;loss
67072920;ranked;Mage;Tempo;Hunter;;FALSE;loss
67072285;ranked;Mage;Tempo;Mage;Tempo;TRUE;loss
67071762;ranked;Mage;Tempo;Paladin;Murloc;FALSE;win
